timestamp,run_id,video_name,speed_mph,hook_in,boards,release_board,arrows_board,breakpoint_board,entry_board,one_two_pocket_board,entry_to_one_two_delta,pocket_target_label,pocket_quality_label,pins_left,pin_result_label,pinfall_complete,pinfall_note,pinfall_confidence,pinfall_confidence_label,leave_type_label,impact_result_label,speed_distance_ft,metric_model,shot_type,confidence,confidence_label,confidence_notes,start_frame,end_frame,waypoint_count,original_waypoints,analysis_waypoints,release_x,release_y,end_x,end_y,lane_frame,lane_calibration,lane_points,lane_quality,lane_quality_label,lane_quality_notes,quality_score,quality_label,quality_notes,consistency_label,consistency_notes,consistency_baseline_runs,consistency_delta_boards,consistency_delta_hook,consistency_delta_speed,raw_output_video,output_video,output_preview,tracking_mode,output_style
2026-04-24 20:18:55,1e9f213cac,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/1e9f213cac_tracked.mp4,runs/1e9f213cac_tracked_browser.mp4,runs/1e9f213cac_preview.jpg,manual_waypoints,clean
2026-04-24 20:24:02,3004d03618,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/3004d03618_tracked.mp4,runs/3004d03618_tracked_browser.mp4,runs/3004d03618_preview.jpg,manual_waypoints,clean
2026-04-24 20:44:22,cd356bfc34,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/cd356bfc34_tracked.mp4,runs/cd356bfc34_tracked_browser.mp4,runs/cd356bfc34_preview.jpg,manual_waypoints,clean
2026-04-24 20:51:10,41aa455615,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/41aa455615_tracked.mp4,runs/41aa455615_tracked_browser.mp4,runs/41aa455615_preview.jpg,manual_waypoints,clean
2026-04-24 21:57:02,34ad7d0a47,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/34ad7d0a47_tracked.mp4,runs/34ad7d0a47_tracked_browser.mp4,runs/34ad7d0a47_preview.jpg,manual_waypoints,clean
2026-04-24 22:07:17,6c4ee65b9b,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/6c4ee65b9b_tracked.mp4,runs/6c4ee65b9b_tracked_browser.mp4,runs/6c4ee65b9b_preview.jpg,manual_waypoints,clean
2026-04-24 22:31:40,a3c681f152,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/a3c681f152_tracked.mp4,runs/a3c681f152_tracked_browser.mp4,runs/a3c681f152_preview.jpg,manual_waypoints,clean
2026-04-24 23:26:39,e5d64454b8,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/e5d64454b8_tracked.mp4,runs/e5d64454b8_tracked_browser.mp4,runs/e5d64454b8_preview.jpg,manual_waypoints,clean
2026-04-24 23:36:25,6e27c86cc2,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/6e27c86cc2_tracked.mp4,runs/6e27c86cc2_tracked_browser.mp4,runs/6e27c86cc2_preview.jpg,manual_waypoints,clean
2026-04-24 23:44:32,293f9988c7,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/293f9988c7_tracked.mp4,runs/293f9988c7_tracked_browser.mp4,runs/293f9988c7_preview.jpg,manual_waypoints,clean
2026-04-24 23:48:55,09174a8c23,bowling_working.mp4,12.6,9.92,9.32,21.07,27.15,30.38,23.24,22.9,0.34,Inside 1-2 pocket,,,,,,,,,,53.47,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/09174a8c23_tracked.mp4,runs/09174a8c23_tracked_browser.mp4,runs/09174a8c23_preview.jpg,manual_waypoints,clean
